# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne
 2.512e+05  1.259e-08  1.295e+01  2.48000e-14  2.51000e-08  1.50000e-03  4.19000e-02  1.58000e-01  8.95000e-02  4.96000e-02  3.74000e-02  2.18000e-01  2.80000e-01  1.25000e-01
 3.162e+05  1.259e-08  1.295e+01  1.77000e-15  1.96000e-09  1.28000e-04  7.60000e-03  7.07000e-02  7.75000e-02  3.91000e-02  3.80000e-02  2.33000e-01  3.51000e-01  1.83000e-01
 3.981e+05  1.259e-08  1.295e+01  7.36000e-17  9.32000e-11  7.06000e-06  8.20000e-04  1.72000e-02  4.59000e-02  2.99000e-02  3.20000e-02  2.26000e-01  4.03000e-01  2.45000e-01
 5.012e+05  1.259e-08  1.295e+01  1.92000e-18  2.91000e-12  2.65000e-07  5.66000e-05  2.43000e-03  1.57000e-02  2.08000e-02  2.40000e-02  2.04000e-01  4.28000e-01  3.06000e-01
 6.310e+05  1.259e-08  1.295e+01  3.38000e-20  6.30000e-14  7.13000e-09  2.67000e-06  2.17000e-04  3.14000e-03  1.00000e-02  1.77000e-02  1.74000e-01  4.32000e-01  3.63000e-01
 7.943e+05  1.259e-08  1.295e+01  0.00000e+00  1.01000e-15  1.45000e-10  9.16000e-08  1.33000e-05  3.95000e-04  3.00000e-03  1.09000e-02  1.44000e-01  4.24000e-01  4.18000e-01
 1.000e+06  1.259e-08  1.295e+01  0.00000e+00  1.44000e-17  2.69000e-12  2.79000e-09  6.87000e-07  3.93000e-05  6.65000e-04  5.22000e-03  1.16000e-01  4.06000e-01  4.72000e-01
 1.259e+06  1.259e-08  1.295e+01  0.00000e+00  2.33000e-19  5.78000e-14  9.64000e-11  3.88000e-08  4.02000e-06  1.41000e-04  2.30000e-03  9.24000e-02  3.82000e-01  5.24000e-01
 1.585e+06  1.259e-08  1.295e+01  0.00000e+00  5.07000e-21  1.68000e-15  4.43000e-12  2.84000e-09  5.09000e-07  3.43000e-05  1.10000e-03  7.34000e-02  3.53000e-01  5.73000e-01
 1.995e+06  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  7.24000e-17  2.97000e-13  2.97000e-10  8.84000e-08  1.08000e-05  6.29000e-04  5.98000e-02  3.21000e-01  6.19000e-01
 2.512e+06  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  4.58000e-18  2.88000e-14  4.43000e-11  2.12000e-08  4.47000e-06  4.38000e-04  5.05000e-02  2.87000e-01  6.62000e-01
 3.162e+06  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  3.78000e-19  3.61000e-15  8.39000e-12  6.28000e-09  2.17000e-06  3.37000e-04  4.30000e-02  2.51000e-01  7.06000e-01
 3.981e+06  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  3.48000e-20  4.98000e-16  1.72000e-12  1.97000e-09  1.07000e-06  2.47000e-04  3.42000e-02  2.12000e-01  7.54000e-01
 5.012e+06  1.259e-08  1.295e+01  0.00000e+00  1.98000e-27  3.11000e-21  6.61000e-17  3.37000e-13  5.76000e-10  4.76000e-07  1.56000e-04  2.37000e-02  1.69000e-01  8.07000e-01
 6.310e+06  1.259e-08  1.295e+01  0.00000e+00  1.17000e-28  2.54000e-22  7.89000e-18  5.87000e-14  1.47000e-10  1.78000e-07  7.99000e-05  1.38000e-02  1.25000e-01  8.61000e-01
 7.943e+06  1.259e-08  1.295e+01  0.00000e+00  6.32000e-30  1.89000e-23  8.48000e-19  9.10000e-15  3.28000e-11  5.72000e-08  3.43000e-05  6.93000e-03  8.71000e-02  9.06000e-01
 1.000e+07  1.259e-08  1.295e+01  0.00000e+00  3.24000e-31  1.34000e-24  8.57000e-20  1.31000e-15  6.71000e-12  1.65000e-08  1.31000e-05  3.18000e-03  5.82000e-02  9.39000e-01
 1.259e+07  1.259e-08  1.295e+01  0.00000e+00  1.67000e-32  9.44000e-26  8.52000e-21  1.84000e-16  1.31000e-12  4.47000e-09  4.67000e-06  1.40000e-03  3.84000e-02  9.60000e-01
 1.585e+07  1.259e-08  1.295e+01  0.00000e+00  1.11000e-33  6.85000e-27  8.60000e-22  2.58000e-17  2.55000e-13  1.19000e-09  1.63000e-06  6.16000e-04  2.55000e-02  9.74000e-01
 1.995e+07  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  5.20000e-28  8.97000e-23  3.70000e-18  5.02000e-14  3.17000e-10  5.72000e-07  2.76000e-04  1.73000e-02  9.82000e-01
 2.512e+07  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  4.16000e-29  9.75000e-24  5.46000e-19  1.01000e-14  8.58000e-11  2.03000e-07  1.27000e-04  1.20000e-02  9.88000e-01
 3.162e+07  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  3.51000e-30  1.11000e-24  8.31000e-20  2.07000e-15  2.36000e-11  7.39000e-08  6.07000e-05  8.46000e-03  9.91000e-01
 3.981e+07  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  3.11000e-31  1.31000e-25  1.30000e-20  4.34000e-16  6.63000e-12  2.74000e-08  2.98000e-05  6.11000e-03  9.94000e-01
 5.012e+07  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  2.89000e-32  1.61000e-26  2.10000e-21  9.34000e-17  1.90000e-12  1.04000e-08  1.51000e-05  4.49000e-03  9.95000e-01
 6.310e+07  1.259e-08  1.295e+01  0.00000e+00  0.00000e+00  3.34000e-33  2.04000e-27  3.45000e-22  2.05000e-17  5.54000e-13  4.04000e-09  7.85000e-06  3.35000e-03  9.97000e-01
